"student_id","cohort_hs_grad","hs_gpa","frpl","dual_credit_flag","hs_diploma_type"
"STU004407",2016,2.35727252932439,1,0,"Standard"
"STU004408",2016,2.20764939260296,1,0,"Standard"
"STU004409",2016,3.4400970172717,0,0,"Standard"
"STU004410",2016,2.42963473412395,1,0,"Standard"
"STU004411",2016,2.59997756983983,0,0,"Standard"
"STU004412",2016,2.92042731286099,0,0,"Standard"
"STU004413",2016,2.75590111138332,0,0,"Standard"
"STU004414",2016,3.05576249118224,1,0,"Standard"
"STU004415",2016,2.76450606976832,1,0,"Standard"
"STU004416",2016,3.11232742066989,1,0,"Standard"
"STU004417",2016,2.46718793913771,0,0,"Standard"
"STU004418",2016,2.32388973779264,1,0,"Standard"
"STU004419",2016,3.05855047738017,0,0,"Standard"
"STU004420",2016,3.82822858027432,0,0,"Advanced"
"STU004421",2016,3.67235762142998,0,0,"Advanced"
"STU004422",2016,3.39724502833003,0,0,"Standard"
"STU004423",2016,3.94628131874331,0,0,"Advanced"
"STU004424",2016,2.5049937093999,0,0,"Standard"
"STU004425",2016,3.01273410132631,1,0,"Standard"
"STU004426",2016,1.87411491577606,1,1,"Standard"
"STU004427",2016,2.59518771526276,1,0,"Standard"
"STU004428",2016,2.56853402591565,0,1,"Standard"
"STU004429",2016,1.83597574506947,1,0,"NonCompletion"
"STU004430",2016,1.75208107903573,1,0,"Standard"
"STU004431",2016,3.22999092602321,1,1,"Standard"
"STU004432",2016,3.29147110554603,0,0,"Standard"
"STU004433",2016,3.66447664136482,0,0,"Advanced"
"STU004434",2016,2.31737694499166,0,0,"Standard"
"STU004435",2016,2.32621158769816,1,0,"Standard"
"STU004436",2016,3.08558530989508,0,1,"Standard"
"STU004437",2016,2.30860665854411,0,0,"Standard"
"STU004438",2016,3.0879099916452,0,0,"Standard"
"STU004439",2016,2.13000776745113,1,0,"Standard"
"STU004440",2016,NA,0,0,"NonCompletion"
"STU004441",2016,2.21043955099315,1,1,"Standard"
"STU004442",2016,2.57097228819563,1,0,"Standard"
"STU004443",2016,2.05465433179734,1,0,"Standard"
"STU004444",2016,2.72056993099939,0,0,"Standard"
"STU004445",2016,1.97873186260035,1,1,"Standard"
"STU004446",2016,3.3082982072133,0,0,"Standard"
"STU004447",2016,2.83251832675013,1,1,"Standard"
"STU004448",2016,2.0960768229062,0,1,"Standard"
"STU004449",2016,3.06494514735977,0,0,"Standard"
"STU004450",2016,3.4972078524628,0,1,"Standard"
"STU004451",2016,2.06146259313251,1,0,"Standard"
"STU004452",2016,2.69447995158141,0,0,"Standard"
"STU004453",2016,2.35686875917248,0,0,"Standard"
"STU004454",2016,2.67465897549493,1,0,"Standard"
"STU004455",2016,3.10221749739327,0,0,"NonCompletion"
"STU004456",2016,3.13572697080907,0,0,"Standard"
"STU004457",2016,2.8728112958111,1,1,"Standard"
"STU004458",2016,3.54975343395852,1,0,"Advanced"
"STU004459",2016,2.37053467744468,1,1,"Standard"
"STU004460",2016,2.7092619157461,1,0,"Standard"
"STU004461",2016,3.36047800698829,0,0,"Standard"
"STU004462",2016,2.8733156141836,0,0,"Standard"
"STU004463",2016,2.65743542244341,1,0,"Standard"
"STU004464",2016,2.17744789232807,1,0,"Standard"
"STU004465",2016,2.51807115899851,0,0,"Standard"
"STU004466",2016,2.0815005152155,0,0,"Standard"
"STU004467",2016,2.62303783942375,1,1,"NonCompletion"
"STU004468",2016,2.64894102395893,1,0,"Standard"
"STU004469",2016,2.60997778935001,1,0,"Standard"
"STU004470",2016,NA,0,0,"Standard"
"STU004471",2016,1.56267052853527,1,0,"Standard"
"STU004472",2016,2.49031004828093,1,0,"Standard"
"STU004473",2016,3.11879185428706,1,0,"Standard"
"STU004474",2016,2.8883249479162,0,0,"Standard"
"STU004475",2016,2.5833384108641,1,0,"Standard"
"STU004476",2016,1.9864284699672,1,0,"Standard"
"STU004477",2016,2.23428639840479,0,1,"Standard"
"STU004478",2016,3.20113952990077,1,0,"Standard"
"STU004479",2016,2.87904917684224,1,1,"Standard"
"STU004480",2016,2.34217202880849,0,0,"Standard"
"STU004481",2016,2.07643799535952,1,0,"Standard"
"STU004482",2016,2.09026020630379,0,0,"NonCompletion"
"STU004483",2016,2.86505673267948,0,0,"Standard"
"STU004484",2016,3.60735979008091,0,0,"Advanced"
"STU004485",2016,1.56932915564475,1,0,"NonCompletion"
"STU004486",2016,3.59968245502544,0,1,"Advanced"
"STU004487",2016,1.55940965109678,1,0,"NonCompletion"
"STU004488",2016,1.67100685685449,0,0,"Standard"
"STU004489",2016,2.47238090508016,0,0,"Standard"
"STU004490",2016,2.24040671128825,1,0,"Standard"
"STU004491",2016,2.8250864724199,0,0,"Standard"
"STU004492",2016,2.47520105371343,1,0,"Standard"
"STU004493",2016,2.60055130175236,0,0,"Standard"
"STU004494",2016,2.49549769162244,0,0,"Standard"
"STU004495",2016,2.99353467938525,0,0,"Standard"
"STU004496",2016,2.10824455650467,1,0,"NonCompletion"
"STU004497",2016,2.57477982488822,1,0,"NonCompletion"
"STU004498",2016,2.34952997828137,1,0,"NonCompletion"
"STU004499",2016,2.47779785969157,0,0,"Standard"
"STU004500",2016,2.12398907456322,1,0,"Standard"
"STU004501",2016,2.62482093317425,1,1,"Standard"
"STU004502",2016,2.30802867667749,1,0,"Standard"
"STU004503",2016,NA,1,0,"Standard"
"STU004504",2016,2.31167925700068,0,0,"Standard"
"STU004505",2016,3.49639699346201,1,1,"Standard"
"STU004506",2016,3.27663160213788,1,0,"Standard"
"STU004507",2016,2.31922023877232,0,0,"NonCompletion"
"STU004508",2016,3.10370710700484,0,1,"Standard"
"STU004509",2016,3.04133319116037,0,0,"Standard"
"STU004510",2016,2.6589515273503,1,0,"Standard"
"STU004511",2016,2.94698494808121,0,1,"Standard"
"STU004512",2016,2.43629745738848,0,0,"Standard"
"STU004513",2016,2.0795066339855,1,0,"Standard"
"STU004514",2016,3.02992679875649,0,1,"Standard"
"STU004515",2016,2.8318517311661,1,1,"Standard"
"STU004516",2016,2.16301242358561,1,0,"Standard"
"STU004517",2016,2.95095783413071,0,0,"Standard"
"STU004518",2016,2.63082075170936,0,0,"Standard"
"STU004519",2016,3.85820395185106,0,0,"Advanced"
"STU004520",2016,2.25328841149058,1,1,"Standard"
"STU004521",2016,2.21171101575329,0,0,"Standard"
"STU004522",2016,2.12152476396231,1,0,"Standard"
"STU004523",2016,2.12802809585099,0,1,"Standard"
"STU004524",2016,3.38240666682185,0,1,"Standard"
"STU004525",2016,2.14209229103117,1,0,"Standard"
"STU004526",2016,2.04182698642155,0,0,"Standard"
"STU004527",2016,2.69034076182471,1,0,"Standard"
"STU004528",2016,2.30029824708233,1,0,"NonCompletion"
"STU004529",2016,1.95388958266975,0,1,"NonCompletion"
"STU004530",2016,NA,0,0,"Standard"
"STU004531",2016,2.85428453026153,1,1,"Standard"
"STU004532",2016,2.36339137083284,0,0,"Standard"
"STU004533",2016,3.12241315718947,0,1,"Standard"
"STU004534",2016,3.06478390582397,0,0,"Standard"
"STU004535",2016,1.91552355780053,1,1,"Standard"
"STU004536",2016,2.50269261072943,1,0,"Standard"
"STU004537",2016,2.33953316777361,0,0,"Standard"
"STU004538",2016,3.52085180397592,0,0,"Advanced"
"STU004539",2016,2.45358878684949,1,0,"Standard"
"STU004540",2016,2.71031681432433,1,0,"Standard"
"STU004541",2016,2.18144040116206,1,0,"Standard"
"STU004542",2016,2.16266569880213,0,0,"Standard"
"STU004543",2016,2.85504286789609,0,1,"Standard"
"STU004544",2016,2.78900747638209,1,0,"Standard"
"STU004545",2016,2.76699695285852,0,0,"Standard"
"STU004546",2016,2.81584390082439,1,0,"Standard"
"STU004547",2016,2.22995874880912,0,0,"NonCompletion"
"STU004548",2016,2.44595425584505,0,0,"Standard"
"STU004549",2016,3.41762710564952,0,0,"Standard"
"STU004550",2016,2.36478600089608,1,0,"Standard"
"STU004551",2016,1.7940580180706,1,0,"Standard"
"STU004552",2016,3.56171566415517,1,0,"Advanced"
"STU004553",2016,2.93209383448121,0,0,"Standard"
"STU004554",2016,2.34950262778181,1,0,"Standard"
"STU004555",2016,2.88643839142033,0,0,"Standard"
"STU004556",2016,NA,0,0,"Standard"
"STU004557",2016,2.48171248240657,1,0,"NonCompletion"
"STU004558",2016,2.27752963639184,0,1,"Standard"
"STU004559",2016,2.76845297705544,1,0,"Standard"
"STU004560",2016,1.93035311287379,1,0,"NonCompletion"
"STU004561",2016,2.35958199563128,1,0,"Standard"
"STU004562",2016,3.01485528016612,0,0,"Standard"
"STU004563",2016,4,0,0,"Advanced"
"STU004564",2016,1.98609700225766,1,0,"NonCompletion"
"STU004565",2016,4,1,0,"Advanced"
"STU004566",2016,3.26475675485457,0,0,"Standard"
"STU004567",2016,1.93575815634898,1,1,"Standard"
"STU004568",2016,2.42222167672507,1,0,"Standard"
"STU004569",2016,2.60457563407653,1,0,"Standard"
"STU004570",2016,2.36490410563989,1,0,"Standard"
"STU004571",2016,2.81471700343167,0,0,"Standard"
"STU004572",2016,2.84482007470999,1,0,"Standard"
"STU004573",2016,2.94865219040013,1,0,"Standard"
"STU004574",2016,3.79101686442962,0,1,"Advanced"
"STU004575",2016,NA,0,0,"NonCompletion"
"STU004576",2016,3.12636201925841,0,0,"Standard"
"STU004577",2016,1.99722158293204,0,1,"NonCompletion"
"STU004578",2016,3.43768540640043,1,0,"Standard"
"STU004579",2016,3.4441799892006,0,0,"Standard"
"STU004580",2016,2.95410553440336,0,0,"Standard"
"STU004581",2016,NA,0,0,"Standard"
"STU004582",2016,3.51317049726135,0,1,"Advanced"
"STU004583",2016,2.36191159107864,1,0,"Standard"
"STU004584",2016,2.53634559075145,1,1,"Standard"
"STU004585",2016,3.25608740507313,1,1,"Standard"
"STU004586",2016,2.06676944188856,1,0,"Standard"
"STU004587",2016,2.44871850716019,1,0,"Standard"
"STU004588",2016,3.03624609459481,0,0,"Standard"
"STU004589",2016,2.09989440102256,0,0,"Standard"
"STU004590",2016,2.81333421459719,1,0,"Standard"
"STU004591",2016,2.28938328483774,1,1,"Standard"
"STU004592",2016,2.39772885277715,1,0,"Standard"
"STU004593",2016,2.77462986254861,1,0,"Standard"
"STU004594",2016,1.88109078995549,0,0,"Standard"
"STU004595",2016,1.76019803338943,1,0,"Standard"
"STU004596",2016,2.78540623982365,1,0,"Standard"
"STU004597",2016,2.33303498429154,0,0,"NonCompletion"
"STU004598",2016,2.49160950861742,0,0,"Standard"
"STU004599",2016,3.23405994217106,0,0,"Standard"
"STU004600",2016,2.83054136788616,0,1,"Standard"
"STU004601",2016,2.19554129281356,1,0,"Standard"
"STU004602",2016,2.72303785669407,0,1,"Standard"
"STU004603",2016,3.67812588693915,0,0,"Advanced"
"STU004604",2016,3.11175962436981,0,0,"Standard"
"STU004605",2016,2.50458301690672,1,1,"Standard"
"STU004606",2016,2.39606902556803,0,0,"Standard"
"STU004607",2016,2.91565815394491,0,0,"Standard"
"STU004608",2016,2.18059302315738,1,0,"Standard"
"STU004609",2016,2.5898708289337,0,1,"Standard"
"STU004610",2016,3.04865044580286,1,0,"Standard"
"STU004611",2016,3.30075329756153,0,0,"Standard"
"STU004612",2016,2.87461026031897,1,0,"Standard"
"STU004613",2016,2.58070881344611,1,0,"Standard"
"STU004614",2016,2.3814874398412,1,0,"Standard"
"STU004615",2016,2.49568174317808,0,1,"Standard"
"STU004616",2016,2.49764277421457,0,0,"Standard"
"STU004617",2016,2.50303085906586,0,0,"Standard"
"STU004618",2016,2.86186912748905,0,0,"Standard"
"STU004619",2016,2.48842569133129,1,0,"Standard"
"STU004620",2016,3.43746769974942,0,0,"Standard"
"STU004621",2016,2.01049969085196,1,0,"NonCompletion"
"STU004622",2016,3.53172172759389,0,0,"Advanced"
"STU004623",2016,2.25251094365149,0,0,"Standard"
"STU004624",2016,2.60735379830735,1,0,"Standard"
"STU004625",2016,1.92364273213402,1,1,"Standard"
"STU004626",2016,2.71153068651078,0,0,"Standard"
"STU004627",2016,3.38100206758803,0,1,"Standard"
"STU004628",2016,3.22536723786318,1,0,"Standard"
"STU004629",2016,1.9991023939864,0,0,"NonCompletion"
"STU004630",2016,2.88369555778159,0,0,"Standard"
"STU004631",2016,3.00704112267398,0,0,"Standard"
"STU004632",2016,1.98108345705671,1,0,"NonCompletion"
"STU004633",2016,2.57119516150398,0,0,"Standard"
"STU004634",2016,3.20834893351821,1,1,"Standard"
"STU004635",2016,2.62234691718087,0,0,"Standard"
"STU004636",2016,2.28877120073871,1,0,"Standard"
"STU004637",2016,3.37886210686581,1,0,"Standard"
"STU004638",2016,3.57907871425954,0,0,"Advanced"
"STU004639",2016,2.16646554280666,0,1,"Standard"
"STU004640",2016,3.11978809840859,0,1,"Standard"
"STU004641",2016,2.86603066126867,0,1,"Standard"
"STU004642",2016,3.35200032951381,0,0,"Standard"
"STU004643",2016,3.05988304187943,0,0,"Standard"
"STU004644",2016,3.04305419804936,0,1,"Standard"
"STU004645",2016,2.44017576507304,0,0,"Standard"
"STU004646",2016,2.47037117745014,0,0,"Standard"
"STU004647",2016,2.97128074739094,1,1,"Standard"
"STU004648",2016,2.99204816735657,0,0,"Standard"
"STU004649",2016,2.91056540325486,0,0,"Standard"
"STU004650",2016,2.50464611988992,0,1,"Standard"
"STU004651",2016,3.13788121909633,0,0,"Standard"
"STU004652",2016,2.5167025090344,1,0,"Standard"
"STU004653",2016,2.40992839050232,1,0,"Standard"
"STU004654",2016,2.54570473963738,0,0,"Standard"
"STU004655",2016,2.40519467980362,0,0,"Standard"
"STU004656",2016,NA,0,0,"Standard"
"STU004657",2016,2.2951221047589,1,0,"Standard"
"STU004658",2016,3.91554518080209,0,0,"Advanced"
"STU004659",2016,3.1264046212081,0,0,"Standard"
"STU004660",2016,2.42701433716778,1,0,"Standard"
"STU004661",2016,2.2207988462022,0,0,"Standard"
"STU004662",2016,2.7882466020412,0,0,"Standard"
"STU004663",2016,2.90227859992049,0,0,"Standard"
"STU004664",2016,2.27631372748046,0,0,"Standard"
"STU004665",2016,2.64725852764875,0,0,"Standard"
"STU004666",2016,3.10667796404996,0,0,"Standard"
"STU004667",2016,3.17390404349368,0,0,"Standard"
"STU004668",2016,2.50134317732683,1,0,"Standard"
"STU004669",2016,3.29494467546805,0,0,"Standard"
"STU004670",2016,2.50015227149072,1,0,"NonCompletion"
"STU004671",2016,2.27692724668856,0,0,"Standard"
"STU004672",2016,1.73717292145926,0,0,"Standard"
"STU004673",2016,2.99166939811791,1,0,"Standard"
"STU004674",2016,NA,0,1,"Standard"
"STU004675",2016,2.02926334418739,1,0,"Standard"
"STU004676",2016,2.30310968659771,1,0,"Standard"
"STU004677",2016,2.23469548011958,0,1,"Standard"
"STU004678",2016,2.61966729090506,0,1,"Standard"
"STU004679",2016,3.25004492150879,1,0,"Standard"
"STU004680",2016,2.20982678208194,0,0,"Standard"
"STU004681",2016,3.07022980305022,0,0,"Standard"
"STU004682",2016,2.09990078724497,1,0,"Standard"
"STU004683",2016,2.47449237468184,1,0,"Standard"
"STU004684",2016,3.14958741426604,1,0,"Standard"
"STU004685",2016,2.91141562672077,0,0,"Standard"
"STU004686",2016,2.4589515112304,1,0,"Standard"
"STU004687",2016,2.13825881924559,1,1,"Standard"
"STU004688",2016,2.69625357567144,0,0,"Standard"
"STU004689",2016,1.44232994355216,1,1,"Standard"
"STU004690",2016,3.64813868467224,0,1,"Advanced"
"STU004691",2016,3.00689088581526,0,0,"Standard"
"STU004692",2016,1.94231745823564,0,1,"Standard"
"STU004693",2016,NA,0,1,"Standard"
"STU004694",2016,2.91624991066168,1,0,"Standard"
"STU004695",2016,2.41802616710409,1,0,"Standard"
"STU004696",2016,2.84719474892792,0,0,"Standard"
"STU004697",2016,2.80696604663104,0,0,"Standard"
"STU004698",2016,2.98693243958048,0,0,"Standard"
"STU004699",2016,2.56503527725178,0,0,"Standard"
"STU004700",2016,2.47616002616866,0,0,"Standard"
"STU004701",2016,3.53008216798281,1,1,"Advanced"
"STU004702",2016,2.92745546614987,1,0,"Standard"
"STU004703",2016,2.59217412761601,0,0,"Standard"
"STU004704",2016,2.00557362352503,0,0,"Standard"
"STU004705",2016,2.10709866651541,1,0,"NonCompletion"
"STU004706",2016,3.29254780779413,0,0,"Standard"
"STU004707",2016,2.59610847009147,1,0,"Standard"
"STU004708",2016,2.71887152401833,1,0,"Standard"
"STU004709",2016,1.85215828709389,1,0,"NonCompletion"
"STU004710",2016,2.49464141476349,0,0,"NonCompletion"
"STU004711",2016,2.17838690478823,1,0,"Standard"
"STU004712",2016,3.82803999147842,0,0,"Advanced"
"STU004713",2016,3.08583986293243,0,0,"Standard"
"STU004714",2016,3.58723430059362,0,0,"Advanced"
"STU004715",2016,2.40299898755135,1,0,"Standard"
"STU004716",2016,2.82532541976034,0,0,"Standard"
"STU004717",2016,2.32943676065753,0,0,"Standard"
"STU004718",2016,3.41067802273307,0,1,"Standard"
"STU004719",2016,2.50497639692335,1,1,"Standard"
"STU004720",2016,3.3427301912877,1,0,"Standard"
"STU004721",2016,3.7265664080142,0,1,"Advanced"
"STU004722",2016,1.26474902379026,1,1,"Standard"
"STU004723",2016,2.35266714616067,1,0,"Standard"
"STU004724",2016,2.87682762060184,0,0,"Standard"
"STU004725",2016,3.24018374237799,0,1,"Standard"
"STU004726",2016,3.45431346379385,0,0,"Standard"
"STU004727",2016,2.12491332864691,1,0,"Standard"
"STU004728",2016,2.51743731020132,0,0,"Standard"
"STU004729",2016,2.5728720856508,0,0,"Standard"
"STU004730",2016,4,0,0,"Advanced"
"STU004731",2016,2.53369575832386,1,0,"Standard"
"STU004732",2016,3.46192356519431,0,1,"Standard"
"STU004733",2016,2.67220188163267,0,0,"Standard"
"STU004734",2016,2.31588530064914,0,0,"Standard"
"STU004735",2016,3.03406365429158,1,0,"Standard"
"STU004736",2016,2.48487172296682,1,0,"Standard"
"STU004737",2016,2.55920433044984,0,0,"Standard"
"STU004738",2016,3.0352637052507,1,0,"Standard"
"STU004739",2016,3.22108984703991,0,0,"Standard"
"STU004740",2016,2.82437279012053,0,0,"Standard"
"STU004741",2016,2.37156939242079,0,0,"Standard"
"STU004742",2016,2.55934894183763,0,0,"Standard"
"STU004743",2016,2.15504298173691,1,0,"Standard"
"STU004744",2016,1.27408641284508,1,0,"NonCompletion"
"STU004745",2016,2.48036406499244,0,0,"Standard"
"STU004746",2016,NA,0,0,"Standard"
"STU004747",2016,2.88614314772027,0,0,"Standard"
"STU004748",2016,2.60537235109849,1,0,"Standard"
"STU004749",2016,3.69932255908116,0,0,"Advanced"
"STU004750",2016,2.91301690592457,0,0,"Standard"
"STU004751",2016,1.47574026445977,1,1,"Standard"
"STU004752",2016,2.54017198675088,0,0,"Standard"
"STU004753",2016,2.97317545999484,0,0,"Standard"
"STU004754",2016,2.50848367719301,1,0,"Standard"
"STU004755",2016,2.86298099081026,1,0,"Standard"
"STU004756",2016,2.75195214259774,1,0,"Standard"
"STU004757",2016,2.58372816436703,0,0,"Standard"
"STU004758",2016,2.10869467322758,1,0,"Standard"
"STU004759",2016,3.19201879522175,0,0,"Standard"
"STU004760",2016,2.50202469635864,1,0,"Standard"
"STU004761",2016,2.68301899867509,1,0,"Standard"
"STU004762",2016,2.85910131943291,0,0,"Standard"
"STU004763",2016,2.74725890506001,1,1,"Standard"
"STU004764",2016,2.29035765389788,1,0,"Standard"
"STU004765",2016,2.61266761316555,0,0,"Standard"
"STU004766",2016,2.45551550175458,1,0,"Standard"
"STU004767",2016,2.65226245542009,0,1,"Standard"
"STU004768",2016,2.99008679699703,1,0,"Standard"
"STU004769",2016,2.38029120524846,0,0,"Standard"
"STU004770",2016,3.58780640842268,0,1,"Advanced"
"STU004771",2016,2.63270278506711,0,0,"Standard"
"STU004772",2016,3.82414132786684,0,1,"Advanced"
"STU004773",2016,3.15176678782681,0,1,"Standard"
"STU004774",2016,2.3466282878572,0,0,"Standard"
"STU004775",2016,2.7993461967482,0,0,"Standard"
"STU004776",2016,2.05177681694862,1,0,"NonCompletion"
"STU004777",2016,2.49879327732331,1,0,"Standard"
"STU004778",2016,3.21967470904449,1,1,"Standard"
"STU004779",2016,3.30417239833038,0,0,"Standard"
"STU004780",2016,1.96433006496961,1,0,"Standard"
"STU004781",2016,2.49844034763899,1,1,"Standard"
"STU004782",2016,2.34970259813074,0,0,"Standard"
"STU004783",2016,2.80296309318772,1,1,"Standard"
"STU004784",2016,2.8635339652358,0,0,"Standard"
"STU004785",2016,2.23674625901062,1,0,"Standard"
"STU004786",2016,2.55639784437859,0,1,"Standard"
"STU004787",2016,2.56756328292925,1,0,"Standard"
"STU004788",2016,1.84153408239837,1,0,"Standard"
"STU004789",2016,2.65441939007763,1,1,"Standard"
"STU004790",2016,2.61987785790338,1,0,"Standard"
"STU004791",2016,3.35784855272854,0,0,"Standard"
"STU004792",2016,2.79469334184037,0,1,"Standard"
"STU004793",2016,2.84646909701678,1,0,"Standard"
"STU004794",2016,3.30419478937895,0,0,"Standard"
"STU004795",2016,3.37843241782711,1,0,"Standard"
"STU004796",2016,2.93851653851938,0,0,"Standard"
"STU004797",2016,3.07838682673722,1,1,"Standard"
"STU004798",2016,1.88289266555512,1,0,"Standard"
"STU004799",2016,2.12713180377992,1,0,"Standard"
"STU004800",2016,2.38788125229825,0,0,"Standard"
"STU004801",2016,2.1419246754424,0,0,"NonCompletion"
"STU004802",2016,2.97310278442226,0,0,"Standard"
"STU004803",2016,1.86965767502608,1,0,"Standard"
"STU004804",2016,2.76510175204863,1,0,"Standard"
"STU004805",2016,3.05031301119839,0,0,"Standard"
"STU004806",2016,3.52782297288483,1,1,"Advanced"
"STU004807",2016,2.7753442607861,1,0,"Standard"
"STU004808",2016,2.64795096884274,1,1,"Standard"
"STU004809",2016,1.97933394107118,0,0,"Standard"
"STU004810",2016,3.60091717432134,0,0,"Advanced"
"STU004811",2016,2.57437421795493,0,0,"Standard"
"STU004812",2016,2.6239044571484,1,0,"Standard"
"STU004813",2016,3.87180275833726,0,0,"Advanced"
"STU004814",2016,3.18134499006704,0,0,"Standard"
"STU004815",2016,2.09324102919173,0,0,"Standard"
